1P19_410631112.WAV	6.755329e+02	6.995000e+02	6.995000e+02
1P19_410721212.WAV	5.099093e+02	5.449000e+02	5.449000e+02
1P19_410811212.WAV	6.595692e+02	677	677
1P19_410941112.WAV	6.855102e+02	7.019000e+02	7.019000e+02
1P19_411031121.WAV	7.114512e+02	7.372000e+02	7.372000e+02
1P19_411121221.WAV	8.730839e+02	9.084000e+02	9.084000e+02
1P19_411211221.WAV	4.949433e+02	5.211000e+02	5.211000e+02
1P19_411341121.WAV	6.386168e+02	6.624000e+02	6.624000e+02
1P19_411431121.WAV	6.156689e+02	6.361000e+02	6.361000e+02
1P19_411521222.WAV	8.491383e+02	8.537000e+02	8.562000e+02
1P19_411741122.WAV	5.438322e+02	7.507000e+02	7.507000e+02
1P19_411831122.WAV	5.897279e+02	6.112000e+02	6.112000e+02
1P19_412012211.WAV	7.004762e+02	7.225000e+02	7.249000e+02
1P19_412142111.WAV	5.827438e+02	6.087000e+02	6.087000e+02
1P19_412232111.WAV	5.358503e+02	5.455000e+02	5.381000e+02
1P19_412322211.WAV	5.837415e+02	6.011000e+02	6.086000e+02
1P19_412412211.WAV	5.498186e+02	5.776000e+02	5.776000e+02
1P19_412542112.WAV	6.166667e+02	6.376000e+02	6.376000e+02
1P19_412632112.WAV	5.667800e+02	5.898000e+02	5.913000e+02
1P19_412722212.WAV	5.488209e+02	5.737000e+02	5.737000e+02
1P19_412812212.WAV	6.456009e+02	6.632000e+02	6.632000e+02
1P19_412942112.WAV	5.398413e+02	5.599000e+02	5.599000e+02
1P19_413032121.WAV	7.393878e+02	7.644000e+02	7.644000e+02
1P19_413212221.WAV	7.294104e+02	7.525000e+02	7.525000e+02
1P19_413342121.WAV	5.947166e+02	642	642
1P19_413432121.WAV	5.647846e+02	5.854000e+02	5.967000e+02
1P19_413522222.WAV	5.637868e+02	6.493000e+02	6.493000e+02
1P19_413612222.WAV	6.366213e+02	6.432000e+02	6.497000e+02
1P19_413742122.WAV	6.066893e+02	6.316000e+02	6.316000e+02
1P19_413832122.WAV	7.174376e+02	7.423000e+02	7.423000e+02
1P19_413922222.WAV	6.725397e+02	6.941000e+02	6.941000e+02
1P29_110011211.WAV	5.338549e+02	5.565000e+02	5.567000e+02
1P29_110141111.WAV	9.429252e+02	8.285000e+02	8.291000e+02
1P29_110231111.WAV	6.066893e+02	631	6.292000e+02
1P29_110321211.WAV	6.994785e+02	7.235000e+02	722
1P29_110411211.WAV	7.763039e+02	8.015000e+02	8.005000e+02
1P29_110541112.WAV	5.707710e+02	5.913000e+02	5.902000e+02
1P29_110631112.WAV	5.807483e+02	5.963000e+02	595
1P29_110721212.WAV	6.765306e+02	6.956000e+02	6.956000e+02
1P29_110811212.WAV	6.545805e+02	6.713000e+02	6.704000e+02
1P29_111031121.WAV	9.987982e+02	1.008800e+03	1.009500e+03
1P29_111211221.WAV	5.368481e+02	558	5.586000e+02
1P29_111341121.WAV	8.321769e+02	8.673000e+02	8.672000e+02
1P29_111431121.WAV	6.096825e+02	632	6.335000e+02
1P29_111741122.WAV	1.226281e+03	1.238100e+03	1.237200e+03
1P29_111831122.WAV	5.867347e+02	6.051000e+02	6.038000e+02
1P29_112012211.WAV	7.882766e+02	8.185000e+02	8.129000e+02
1P29_112142111.WAV	6.096825e+02	6.325000e+02	6.281000e+02
1P29_112232111.WAV	5.328571e+02	5.572000e+02	5.561000e+02
1P29_112322211.WAV	5.827438e+02	6.062000e+02	6.056000e+02
1P29_112412211.WAV	5.777551e+02	6.005000e+02	5.997000e+02
1P29_112542112.WAV	6.835147e+02	7.043000e+02	7.025000e+02
1P29_112632112.WAV	7.802948e+02	7.984000e+02	7.978000e+02
1P29_112722212.WAV	6.056916e+02	6.228000e+02	6.226000e+02
1P29_112812212.WAV	7.094558e+02	7.201000e+02	7.204000e+02
1P29_112942112.WAV	7.084580e+02	7.223000e+02	7.231000e+02
1P29_113032121.WAV	8.052381e+02	8.298000e+02	830
1P29_113122221.WAV	6.096825e+02	647	6.401000e+02
1P29_113212221.WAV	7.733107e+02	7.588000e+02	7.594000e+02
1P29_113342121.WAV	5.747619e+02	5.996000e+02	5.979000e+02
1P29_113432121.WAV	6.206576e+02	6.328000e+02	6.332000e+02
1P29_113612222.WAV	7.613379e+02	7.666000e+02	7.672000e+02
1P29_113742122.WAV	7.194331e+02	7.231000e+02	7.246000e+02
1P29_113832122.WAV	6.615646e+02	6.643000e+02	6.525000e+02
1P29_113922222.WAV	6.655556e+02	680	6.792000e+02
1P29_210021211.WAV	7.154422e+02	7.358000e+02	7.343000e+02
1P29_210111211.WAV	7.134467e+02	7.338000e+02	7.359000e+02
1P29_210241111.WAV	5.448299e+02	5.964000e+02	5.962000e+02
1P29_210331111.WAV	5.797506e+02	5.995000e+02	5.974000e+02
1P29_210421211.WAV	6.007029e+02	627	6.264000e+02
1P29_210511212.WAV	6.565760e+02	676	6.742000e+02
1P29_210641112.WAV	5.867347e+02	595	5.937000e+02
1P29_210821212.WAV	5.777551e+02	5.923000e+02	591
1P29_210911212.WAV	2.026463e+03	1.963300e+03	1.959700e+03
1P29_211041121.WAV	9.798413e+02	9.985000e+02	9.981000e+02
1P29_211131121.WAV	9.489116e+02	9.617000e+02	9.616000e+02
1P29_211221221.WAV	5.637868e+02	5.914000e+02	5.882000e+02
1P29_211311221.WAV	5.737642e+02	5.993000e+02	5.981000e+02
1P29_211441121.WAV	6.695465e+02	7.011000e+02	6.989000e+02
1P29_211711222.WAV	9.698639e+02	9.866000e+02	9.852000e+02
1P29_211841122.WAV	6.495918e+02	6.668000e+02	6.638000e+02
1P29_211931122.WAV	1.082608e+03	1.093900e+03	1.092500e+03
1P29_212022211.WAV	5.987075e+02	6.201000e+02	6.173000e+02
1P29_212112211.WAV	5.957143e+02	6.173000e+02	6.145000e+02
1P29_212242111.WAV	5.458277e+02	5.777000e+02	564
1P29_212332111.WAV	5.348526e+02	5.553000e+02	5.525000e+02
1P29_212422211.WAV	5.827438e+02	6.057000e+02	6.044000e+02
1P29_212512212.WAV	5.767574e+02	5.956000e+02	5.922000e+02
1P29_212642112.WAV	5.897279e+02	6.104000e+02	6.039000e+02
1P29_212732112.WAV	5.757596e+02	5.944000e+02	5.925000e+02
1P29_212822212.WAV	6.695465e+02	6.722000e+02	6.683000e+02
1P29_213042121.WAV	7.154422e+02	7.476000e+02	734
1P29_213132121.WAV	5.967120e+02	6.156000e+02	615
1P29_213222221.WAV	5.817460e+02	5.637000e+02	5.902000e+02
1P29_213442121.WAV	5.587982e+02	5.781000e+02	5.735000e+02
1P29_213622222.WAV	6.625624e+02	6.226000e+02	6.214000e+02
1P29_213712222.WAV	5.538095e+02	5.492000e+02	5.451000e+02
1P29_213842122.WAV	5.647846e+02	574	5.717000e+02
1P29_213932122.WAV	5.528118e+02	5.724000e+02	5.688000e+02
1P29_310031111.WAV	5.568027e+02	5.798000e+02	5.784000e+02
1P29_310121211.WAV	7.254195e+02	7.488000e+02	7.463000e+02
1P29_310211211.WAV	5.528118e+02	5.768000e+02	5.971000e+02
1P29_310341111.WAV	5.558050e+02	5.817000e+02	582
1P29_310431111.WAV	7.703175e+02	801	7.984000e+02
1P29_310521212.WAV	5.847392e+02	6.027000e+02	6.004000e+02
1P29_310611212.WAV	5.687755e+02	589	5.858000e+02
1P29_310741112.WAV	4.899546e+02	5.125000e+02	5.073000e+02
1P29_310831112.WAV	5.807483e+02	6.025000e+02	5.986000e+02
1P29_310921212.WAV	6.386168e+02	646	6.453000e+02
1P29_311011221.WAV	1.002789e+03	1.017900e+03	1.018400e+03
1P29_311141121.WAV	5.727664e+02	5.764000e+02	5.731000e+02
1P29_311231121.WAV	4.989342e+02	520	517
1P29_311321221.WAV	5.508163e+02	581	5.814000e+02
1P29_311411221.WAV	5.158957e+02	5.417000e+02	5.381000e+02
1P29_311631122.WAV	1.503651e+03	1.493100e+03	1.485900e+03
1P29_311721222.WAV	7.523583e+02	7.759000e+02	7.726000e+02
1P29_311811222.WAV	5.498186e+02	5.644000e+02	5.617000e+02
1P29_312032111.WAV	5.438322e+02	5.665000e+02	5.611000e+02
1P29_312122211.WAV	5.418367e+02	5.694000e+02	5.676000e+02
1P29_312212211.WAV	4.590249e+02	4.868000e+02	4.819000e+02
1P29_312342111.WAV	5.198866e+02	5.398000e+02	538
1P29_312432111.WAV	5.348526e+02	5.591000e+02	5.562000e+02
1P29_312522212.WAV	5.897279e+02	6.084000e+02	6.061000e+02
1P29_312612212.WAV	4.989342e+02	5.138000e+02	5.085000e+02
1P29_312742112.WAV	5.617914e+02	5.866000e+02	5.816000e+02
1P29_312832112.WAV	5.548073e+02	5.714000e+02	5.658000e+02
1P29_313012221.WAV	6.895011e+02	7.154000e+02	7.151000e+02
1P29_313142121.WAV	4.829705e+02	5.252000e+02	5.232000e+02
1P29_313232121.WAV	5.597959e+02	5.405000e+02	5.377000e+02
1P29_313322221.WAV	5.358503e+02	5.604000e+02	5.572000e+02
1P29_313412221.WAV	5.288662e+02	5.387000e+02	5.356000e+02
1P29_313542122.WAV	7.433787e+02	7.669000e+02	7.644000e+02
1P29_313632122.WAV	5.328571e+02	5.511000e+02	5.396000e+02
1P29_313722222.WAV	4.889569e+02	4.966000e+02	4.922000e+02
1P29_313942122.WAV	6.226531e+02	647	6.419000e+02
1P29_410041111.WAV	4.919501e+02	5.364000e+02	5.147000e+02
1P29_410131111.WAV	6.276417e+02	6.582000e+02	6.581000e+02
1P29_410221211.WAV	4.979365e+02	5.197000e+02	518
1P29_410311211.WAV	5.438322e+02	5.709000e+02	5.699000e+02
1P29_410531112.WAV	5.847392e+02	6.046000e+02	6.009000e+02
1P29_410621212.WAV	5.398413e+02	5.638000e+02	5.585000e+02
1P29_410711212.WAV	5.727664e+02	5.956000e+02	5.889000e+02
1P29_410841112.WAV	5.348526e+02	5.581000e+02	5.544000e+02
1P29_411021221.WAV	7.753061e+02	7.856000e+02	7.862000e+02
1P29_411111221.WAV	6.535828e+02	6.682000e+02	6.664000e+02
1P29_411241121.WAV	5.109070e+02	5.376000e+02	5.345000e+02
1P29_411331121.WAV	6.196599e+02	6.408000e+02	6.415000e+02
1P29_411421221.WAV	3.203401e+02	5.239000e+02	5.195000e+02
1P29_411641122.WAV	7.623356e+02	7.895000e+02	781
1P29_411731122.WAV	9.499093e+02	9.663000e+02	9.663000e+02
1P29_411821222.WAV	5.208844e+02	5.422000e+02	5.399000e+02
1P29_411911222.WAV	6.186621e+02	6.195000e+02	622
1P29_412042111.WAV	6.036961e+02	6.178000e+02	6.167000e+02
1P29_412132111.WAV	7.164399e+02	7.409000e+02	7.396000e+02
1P29_412222211.WAV	5.468254e+02	5.735000e+02	5.698000e+02
1P29_412312211.WAV	5.667800e+02	6.154000e+02	6.114000e+02
1P29_412442111.WAV	5.508163e+02	5.787000e+02	5.744000e+02
1P29_412532112.WAV	5.318594e+02	5.567000e+02	5.521000e+02
1P29_412622212.WAV	5.378458e+02	5.607000e+02	5.581000e+02
1P29_412712212.WAV	6.007029e+02	6.198000e+02	6.166000e+02
1P29_412842112.WAV	6.695465e+02	6.661000e+02	6.631000e+02
1P29_413022221.WAV	5.927211e+02	6.168000e+02	6.129000e+02
1P29_413112221.WAV	5.378458e+02	5.921000e+02	5.922000e+02
1P29_413242121.WAV	9.139909e+02	6.734000e+02	6.935000e+02
1P29_413332121.WAV	5.448299e+02	5.624000e+02	5.601000e+02
1P29_413422221.WAV	6.046939e+02	6.164000e+02	6.132000e+02
1P29_413512222.WAV	5.687755e+02	5.848000e+02	5.801000e+02
1P29_413642122.WAV	6.475964e+02	6.649000e+02	6.593000e+02
1P29_413732122.WAV	8.820635e+02	8.995000e+02	8.956000e+02
1P29_413822222.WAV	5.957143e+02	6.054000e+02	6.008000e+02
1P29_413912222.WAV	5.158957e+02	5.385000e+02	5.341000e+02
1P34_110021211.WAV	5.797506e+02	6.041000e+02	6.029000e+02
1P34_110111211.WAV	6.266440e+02	6.645000e+02	6.628000e+02
1P34_110331111.WAV	5.288662e+02	5.608000e+02	5.593000e+02
1P34_110421211.WAV	6.036961e+02	638	6.365000e+02
1P34_110511212.WAV	5.587982e+02	5.743000e+02	5.741000e+02
1P34_110641112.WAV	8.760771e+02	8.979000e+02	8.905000e+02
1P34_110731112.WAV	6.226531e+02	6.546000e+02	6.539000e+02
1P34_110821212.WAV	6.835147e+02	7.109000e+02	7.093000e+02
1P34_110911212.WAV	7.324036e+02	7.487000e+02	7.492000e+02
1P34_111041121.WAV	9.399320e+02	9.494000e+02	9.514000e+02
1P34_111131121.WAV	6.875057e+02	6.936000e+02	7.048000e+02
1P34_111221221.WAV	5.887302e+02	6.216000e+02	6.249000e+02
1P34_111311221.WAV	5.418367e+02	5.694000e+02	5.681000e+02
1P34_111441121.WAV	6.206576e+02	6.611000e+02	6.632000e+02
1P34_111531122.WAV	8.251927e+02	8.457000e+02	8.472000e+02
1P34_111711222.WAV	7.463719e+02	7.657000e+02	7.654000e+02
1P34_111841122.WAV	6.645578e+02	684	6.885000e+02
1P34_111931122.WAV	6.845125e+02	6.993000e+02	6.927000e+02
1P34_112022211.WAV	6.895011e+02	7.172000e+02	7.229000e+02
1P34_112242111.WAV	6.156689e+02	6.416000e+02	645
1P34_112332111.WAV	4.091383e+02	5.446000e+02	5.568000e+02
1P34_112422211.WAV	6.296372e+02	6.617000e+02	6.671000e+02
1P34_112512212.WAV	5.358503e+02	5.614000e+02	5.599000e+02
1P34_112642112.WAV	5.907256e+02	6.275000e+02	6.308000e+02
1P34_112732112.WAV	5.677778e+02	5.788000e+02	5.841000e+02
1P34_112822212.WAV	6.605669e+02	6.763000e+02	6.718000e+02
1P34_112912212.WAV	5.767574e+02	5.985000e+02	5.971000e+02
1P34_113042121.WAV	7.463719e+02	7.705000e+02	7.919000e+02
1P34_113132121.WAV	6.795238e+02	7.158000e+02	7.139000e+02
1P34_113222221.WAV	7.703175e+02	7.844000e+02	7.864000e+02
1P34_113312221.WAV	5.568027e+02	578	5.843000e+02
1P34_113622222.WAV	7.373923e+02	7.518000e+02	7.572000e+02
1P34_113712222.WAV	5.428345e+02	5.394000e+02	5.399000e+02
1P34_113842122.WAV	5.119048e+02	5.226000e+02	5.244000e+02
1P34_113932122.WAV	5.767574e+02	5.989000e+02	6.002000e+02
1P34_210041111.WAV	5.897279e+02	6.203000e+02	6.236000e+02
1P34_210131111.WAV	6.086848e+02	6.372000e+02	6.376000e+02
1P34_210221211.WAV	5.747619e+02	6.039000e+02	6.096000e+02
1P34_210311211.WAV	6.256463e+02	6.754000e+02	6.748000e+02
1P34_210531112.WAV	5.717687e+02	5.849000e+02	5.883000e+02
1P34_210621212.WAV	6.565760e+02	6.778000e+02	6.805000e+02
1P34_210711212.WAV	5.428345e+02	5.775000e+02	5.854000e+02
1P34_210841112.WAV	5.717687e+02	590	5.974000e+02
1P34_210931112.WAV	9.888209e+02	1.006900e+03	1.008400e+03
1P34_211021221.WAV	7.124490e+02	736	7.377000e+02
1P34_211111221.WAV	5.528118e+02	5.679000e+02	5.685000e+02
1P34_211241121.WAV	5.168934e+02	5.712000e+02	5.715000e+02
1P34_211331121.WAV	5.488209e+02	6.013000e+02	6.047000e+02
1P34_211511222.WAV	7.653288e+02	7.989000e+02	7.996000e+02
1P34_211641122.WAV	7.124490e+02	7.389000e+02	7.391000e+02
1P34_211731122.WAV	7.224263e+02	7.421000e+02	7.441000e+02
1P34_211821222.WAV	6.805215e+02	7.086000e+02	706
1P34_211911222.WAV	6.446032e+02	6.541000e+02	6.546000e+02
1P34_212042111.WAV	6.595692e+02	6.888000e+02	6.893000e+02
1P34_212132111.WAV	5.717687e+02	6.086000e+02	6.079000e+02
1P34_212222211.WAV	5.757596e+02	6.056000e+02	6.071000e+02
1P34_212312211.WAV	5.538095e+02	5.959000e+02	5.963000e+02
1P34_212442111.WAV	6.007029e+02	6.169000e+02	6.364000e+02
1P34_212532112.WAV	6.136735e+02	6.286000e+02	6.304000e+02
1P34_212622212.WAV	5.418367e+02	563	5.665000e+02
1P34_212712212.WAV	6.096825e+02	633	6.339000e+02
1P34_212842112.WAV	6.555782e+02	6.366000e+02	6.344000e+02
1P34_212932112.WAV	5.707710e+02	5.798000e+02	5.903000e+02
1P34_213022221.WAV	5.857370e+02	6.197000e+02	6.242000e+02
1P34_213112221.WAV	5.917234e+02	5.898000e+02	6.359000e+02
1P34_213242121.WAV	5.578005e+02	5.705000e+02	5.719000e+02
1P34_213332121.WAV	5.647846e+02	5.898000e+02	5.902000e+02
1P34_213422221.WAV	6.206576e+02	6.411000e+02	6.459000e+02
1P34_213512222.WAV	5.498186e+02	5.684000e+02	5.721000e+02
1P34_213642122.WAV	6.146712e+02	6.281000e+02	6.321000e+02
1P34_213732122.WAV	6.825170e+02	6.734000e+02	6.792000e+02
1P34_213822222.WAV	5.278685e+02	5.277000e+02	5.345000e+02
1P34_213912222.WAV	5.947166e+02	609	619
1P34_310011211.WAV	6.007029e+02	6.183000e+02	6.263000e+02
1P34_310141111.WAV	6.994785e+02	726	7.269000e+02
1P34_310231111.WAV	5.937188e+02	6.341000e+02	6.369000e+02
1P34_310321211.WAV	6.116780e+02	6.403000e+02	6.425000e+02
1P34_310411211.WAV	6.615646e+02	6.781000e+02	6.935000e+02
1P34_310541112.WAV	6.286395e+02	6.312000e+02	6.454000e+02
1P34_310631112.WAV	6.086848e+02	625	6.336000e+02
1P34_310721212.WAV	5.737642e+02	5.965000e+02	598
1P34_310811212.WAV	7.284127e+02	7.507000e+02	7.554000e+02
1P34_310941112.WAV	7.902721e+02	7.991000e+02	801
1P34_311031121.WAV	5.967120e+02	6.182000e+02	6.201000e+02
1P34_311121221.WAV	7.473696e+02	7.464000e+02	7.478000e+02
1P34_311211221.WAV	5.039229e+02	5.374000e+02	5.429000e+02
1P34_311341121.WAV	6.026984e+02	6.378000e+02	6.407000e+02
1P34_311431121.WAV	1.006780e+03	1035	1.035200e+03
1P34_311611222.WAV	8.900454e+02	9.095000e+02	9.126000e+02
1P34_311741122.WAV	5.837415e+02	598	6.004000e+02
1P34_311831122.WAV	5.368481e+02	552	5.543000e+02
1P34_312012211.WAV	6.366213e+02	6.741000e+02	6.797000e+02
1P34_312142111.WAV	6.166667e+02	6.434000e+02	6.508000e+02
1P34_312232111.WAV	5.408390e+02	594	5.972000e+02
1P34_312322211.WAV	5.218821e+02	5.417000e+02	5.546000e+02
1P34_312412211.WAV	6.146712e+02	639	6.396000e+02
1P34_312542112.WAV	5.677778e+02	5.871000e+02	5.883000e+02
1P34_312632112.WAV	5.777551e+02	6.173000e+02	6.199000e+02
1P34_312722212.WAV	6.256463e+02	6.455000e+02	650
1P34_312812212.WAV	6.056916e+02	6.086000e+02	6.109000e+02
1P34_312942112.WAV	5.528118e+02	5.729000e+02	5.767000e+02
1P34_313032121.WAV	5.917234e+02	6.213000e+02	6.272000e+02
1P34_313122221.WAV	6.046939e+02	6.278000e+02	6.448000e+02
1P34_313212221.WAV	7.743084e+02	7.911000e+02	7.974000e+02
1P34_313342121.WAV	5.767574e+02	6.106000e+02	6.164000e+02
1P34_313432121.WAV	6.974830e+02	6.507000e+02	6.565000e+02
1P34_313522222.WAV	7.314059e+02	7.447000e+02	7.467000e+02
1P34_313612222.WAV	5.747619e+02	5.855000e+02	5.876000e+02
1P34_313742122.WAV	6.735374e+02	6.307000e+02	6.387000e+02
1P34_313832122.WAV	5.787528e+02	5.963000e+02	5.949000e+02
1P34_313922222.WAV	6.096825e+02	6.335000e+02	6.357000e+02
1P34_410031111.WAV	5.328571e+02	5.604000e+02	5.637000e+02
1P34_410121211.WAV	6.046939e+02	6.273000e+02	6.475000e+02
1P34_410211211.WAV	6.026984e+02	6.313000e+02	6.364000e+02
1P34_410341111.WAV	4.979365e+02	5.244000e+02	5.258000e+02
1P34_410431111.WAV	5.318594e+02	564	5.746000e+02
1P34_410521212.WAV	7.453741e+02	7.564000e+02	7.585000e+02
1P34_410611212.WAV	6.485941e+02	6.682000e+02	6.799000e+02
1P34_410741112.WAV	7.084580e+02	727	7.307000e+02
1P34_410831112.WAV	6.056916e+02	6.222000e+02	6.271000e+02
1P34_411011221.WAV	7.184354e+02	7.325000e+02	7.328000e+02
1P34_411141121.WAV	6.396145e+02	6.457000e+02	6.499000e+02
1P34_411231121.WAV	5.647846e+02	6.119000e+02	614
1P34_411321221.WAV	6.066893e+02	6.536000e+02	6.577000e+02
1P34_411411221.WAV	6.675510e+02	6.928000e+02	6.957000e+02
1P34_411541122.WAV	7.004762e+02	7.262000e+02	7.286000e+02
1P34_411631122.WAV	8.491383e+02	880	8.846000e+02
1P34_411721222.WAV	2.574830e+02	8.033000e+02	805
1P34_411811222.WAV	6.924943e+02	7.126000e+02	7.175000e+02
1P34_411941122.WAV	6.755329e+02	6.893000e+02	6.899000e+02
1P34_412032111.WAV	5.498186e+02	5.962000e+02	598
1P34_412122211.WAV	5.587982e+02	596	5.979000e+02
1P34_412212211.WAV	5.218821e+02	5.416000e+02	5.495000e+02
1P34_412342111.WAV	5.717687e+02	601	6.039000e+02
1P34_412432111.WAV	7.733107e+02	8.017000e+02	8.047000e+02
1P34_412522212.WAV	5.897279e+02	5.823000e+02	5.938000e+02
1P34_412612212.WAV	5.607937e+02	5.863000e+02	5.858000e+02
1P34_412742112.WAV	5.897279e+02	6.088000e+02	6.112000e+02
1P34_412832112.WAV	6.126757e+02	6.233000e+02	6.251000e+02
1P34_412922212.WAV	5.937188e+02	6.175000e+02	6.194000e+02
1P34_413012221.WAV	5.917234e+02	6.218000e+02	6.273000e+02
1P34_413142121.WAV	5.288662e+02	5.485000e+02	5.585000e+02
1P34_413232121.WAV	5.627891e+02	5.568000e+02	5.618000e+02
1P34_413322221.WAV	5.617914e+02	5.972000e+02	5.993000e+02
1P34_413412221.WAV	5.178912e+02	529	5.316000e+02
1P34_413542122.WAV	6.795238e+02	699	7.005000e+02
1P34_413632122.WAV	6.036961e+02	6.216000e+02	6.244000e+02
1P34_413722222.WAV	6.136735e+02	5.911000e+02	5.917000e+02
1P34_413812222.WAV	5.607937e+02	548	557
1P34_413942122.WAV	5.957143e+02	6.205000e+02	6.219000e+02
1P7_110041111.WAV	8.411565e+02	898	898
1P7_110131111.WAV	8.052381e+02	8.443000e+02	8.443000e+02
1P7_110221211.WAV	9.259637e+02	9.587000e+02	9.587000e+02
1P7_110311211.WAV	8.122222e+02	8.683000e+02	8.719000e+02
1P7_110531112.WAV	7.373923e+02	7.645000e+02	7.645000e+02
1P7_110711212.WAV	7.633333e+02	7.894000e+02	7.882000e+02
1P7_110841112.WAV	8.471429e+02	8.717000e+02	8.861000e+02
1P7_110931112.WAV	1.377937e+03	1.395200e+03	1.406500e+03
1P7_111021221.WAV	1.095578e+03	1128	1.130900e+03
1P7_111111221.WAV	5.757596e+02	5.968000e+02	601
1P7_111241121.WAV	9.968027e+02	1.020100e+03	1.020100e+03
1P7_111511222.WAV	1.337029e+03	1.362400e+03	1.368400e+03
1P7_111641122.WAV	1.071633e+03	1.102800e+03	1.104700e+03
1P7_111731122.WAV	1.181383e+03	1.254100e+03	1.256700e+03
1P7_111821222.WAV	9.668707e+02	1.014800e+03	1016
1P7_111911222.WAV	1.555533e+03	1.603100e+03	1.603100e+03
1P7_112042111.WAV	1.005782e+03	1.043100e+03	1038
1P7_112132111.WAV	8.132200e+02	8.493000e+02	8.463000e+02
1P7_112222211.WAV	7.862812e+02	817	8.205000e+02
1P7_112312211.WAV	7.942630e+02	8.202000e+02	835
1P7_112442111.WAV	9.558957e+02	9.877000e+02	9.932000e+02
1P7_112532112.WAV	7.872789e+02	8.168000e+02	8.168000e+02
1P7_112622212.WAV	8.212018e+02	8.453000e+02	8.453000e+02
1P7_112712212.WAV	8.281859e+02	8.487000e+02	8.547000e+02
1P7_112842112.WAV	1.121519e+03	1.143700e+03	1.143700e+03
1P7_112932112.WAV	6.645578e+02	6.862000e+02	6.862000e+02
1P7_113022221.WAV	9.419274e+02	9.771000e+02	9.932000e+02
1P7_113112221.WAV	1.161429e+03	1.232300e+03	1.248800e+03
1P7_113242121.WAV	1.001791e+03	9.056000e+02	9.105000e+02
1P7_113332121.WAV	7.443764e+02	7.871000e+02	7.871000e+02
1P7_113422221.WAV	8.950340e+02	9.189000e+02	925
1P7_113512222.WAV	8.730839e+02	8.976000e+02	8.976000e+02
1P7_113642122.WAV	1.269184e+03	1.287900e+03	1.287900e+03
1P7_113732122.WAV	7.453741e+02	7.669000e+02	768
1P7_113822222.WAV	9.818367e+02	9.621000e+02	9.757000e+02
1P7_113912222.WAV	7.014739e+02	7.203000e+02	7.203000e+02
1P7_210031111.WAV	5.807483e+02	6.162000e+02	6.174000e+02
1P7_210121211.WAV	7.234240e+02	7.668000e+02	7.668000e+02
1P7_210211211.WAV	8.461451e+02	8.907000e+02	8.907000e+02
1P7_210341111.WAV	7.703175e+02	8.277000e+02	8.294000e+02
1P7_210431111.WAV	6.815193e+02	7.135000e+02	7.273000e+02
1P7_210521212.WAV	8.321769e+02	8.581000e+02	8.569000e+02
1P7_210611212.WAV	7.314059e+02	7.899000e+02	7.899000e+02
1P7_210741112.WAV	7.044671e+02	759	759
1P7_210831112.WAV	8.651020e+02	7.628000e+02	8.946000e+02
1P7_210921212.WAV	7.653288e+02	7.913000e+02	7.913000e+02
1P7_211011221.WAV	9.399320e+02	9.706000e+02	9.896000e+02
1P7_211141121.WAV	9.548980e+02	982	982
1P7_211231121.WAV	7.773016e+02	8.264000e+02	8.264000e+02
1P7_211321221.WAV	1.147460e+03	1.197800e+03	1.197800e+03
1P7_211411221.WAV	1.054671e+03	1.088300e+03	1.088300e+03
1P7_211541122.WAV	9.189796e+02	9.463000e+02	9.693000e+02
1P7_211631122.WAV	8.271882e+02	8.746000e+02	8.746000e+02
1P7_211721222.WAV	7.543537e+02	7.754000e+02	7.754000e+02
1P7_211811222.WAV	6.475964e+02	6.959000e+02	6.959000e+02
1P7_211941122.WAV	1.078617e+03	1.087300e+03	1.087300e+03
1P7_212032111.WAV	8.910431e+02	9.227000e+02	9.544000e+02
1P7_212122211.WAV	7.393878e+02	7.757000e+02	8.122000e+02
1P7_212212211.WAV	7.902721e+02	8.386000e+02	8.386000e+02
1P7_212342111.WAV	7.124490e+02	7.614000e+02	7.661000e+02
1P7_212432111.WAV	7.094558e+02	7.624000e+02	7.795000e+02
1P7_212522212.WAV	6.316327e+02	6.766000e+02	6.766000e+02
1P7_212612212.WAV	7.314059e+02	8.744000e+02	8.744000e+02
1P7_212832112.WAV	7.324036e+02	7.726000e+02	7.726000e+02
1P7_212922212.WAV	7.603401e+02	7.854000e+02	7.854000e+02
1P7_213012221.WAV	8.950340e+02	9.283000e+02	9.283000e+02
1P7_213142121.WAV	8.092290e+02	8.488000e+02	8.488000e+02
1P7_213322221.WAV	8.341723e+02	8.611000e+02	8.611000e+02
1P7_213412221.WAV	6.785261e+02	7.181000e+02	7.181000e+02
1P7_213542122.WAV	6.954875e+02	7.195000e+02	7.195000e+02
1P7_213632122.WAV	7.284127e+02	7.387000e+02	7.445000e+02
1P7_213722222.WAV	7.054649e+02	7.266000e+02	7.266000e+02
1P7_213812222.WAV	8.611111e+02	7.773000e+02	8.108000e+02
1P7_213942122.WAV	6.815193e+02	7.112000e+02	7.135000e+02
1P7_310021211.WAV	7.314059e+02	7.722000e+02	7.751000e+02
1P7_310111211.WAV	7.822902e+02	8.676000e+02	8.676000e+02
1P7_310241111.WAV	7.184354e+02	7.464000e+02	7.698000e+02
1P7_310331111.WAV	7.433787e+02	7.707000e+02	7.707000e+02
1P7_310421211.WAV	8.271882e+02	8.549000e+02	8.549000e+02
1P7_310511212.WAV	8.251927e+02	8.561000e+02	8.561000e+02
